sourceIRI,mappedIRI,score,sourceLabel,mappedLabel,NormalizedScore
http://purl.obolibrary.org/obo/HP_0005701,http://purl.obolibrary.org/obo/DOID_4624,1.4803899999999999,Multiple enchondromatosis,Ollier disease,0.37009749999999997
http://purl.obolibrary.org/obo/HP_0100546,http://purl.obolibrary.org/obo/DOID_13001,1.47872,Carotid artery stenosis,carotid stenosis,0.36968
http://purl.obolibrary.org/obo/HP_0005306,http://purl.obolibrary.org/obo/DOID_2725,1.47561,Capillary hemangiomas,capillary hemangioma,0.3689025
http://purl.obolibrary.org/obo/HP_0100603,http://purl.obolibrary.org/obo/DOID_10591,1.47561,Toxemia of pregnancy,pre-eclampsia,0.3689025
http://purl.obolibrary.org/obo/HP_0007476,http://purl.obolibrary.org/obo/DOID_14793,1.46875,Anhidrotic ectodermal dysplasia,hypohidrotic ectodermal dysplasia,0.3671875
http://purl.obolibrary.org/obo/HP_0100650,http://purl.obolibrary.org/obo/DOID_119,1.46774,Vaginal neoplasm,vaginal cancer,0.366935
http://purl.obolibrary.org/obo/HP_0012254,http://purl.obolibrary.org/obo/DOID_3369,1.4655200000000002,Ewing's sarcoma,Ewing sarcoma,0.36638000000000004
http://purl.obolibrary.org/obo/HP_0007029,http://purl.obolibrary.org/obo/DOID_0060228,1.456,Cerebral berry aneurysm,intracranial berry aneurysm,0.364
http://purl.obolibrary.org/obo/HP_0000407,http://purl.obolibrary.org/obo/DOID_10003,1.455172,Sensorineural hearing impairment,sensorineural hearing loss,0.363793
http://purl.obolibrary.org/obo/HP_0001112,http://purl.obolibrary.org/obo/DOID_705,1.45,Leber optic atrophy,Leber hereditary optic neuropathy,0.3625
http://purl.obolibrary.org/obo/HP_0006740,http://purl.obolibrary.org/obo/DOID_4006,1.45,Transitional cell carcinoma of the bladder,bladder urothelial carcinoma,0.3625
http://purl.obolibrary.org/obo/HP_0010953,http://purl.obolibrary.org/obo/DOID_1573,1.44737,Noncommunicating hydrocephalus,communicating hydrocephalus,0.3618425
http://purl.obolibrary.org/obo/HP_0005942,http://purl.obolibrary.org/obo/DOID_0050158,1.44444,Desquamative interstitial pneumonitis,desquamative interstitial pneumonia,0.36111
http://purl.obolibrary.org/obo/HP_0009718,http://purl.obolibrary.org/obo/DOID_5077,1.44286,Subependymal giant-cell astrocytoma,subependymal giant cell astrocytoma,0.360715
http://purl.obolibrary.org/obo/HP_0012426,http://purl.obolibrary.org/obo/DOID_13561,1.4411800000000001,Optic disc drusen,optic disk drusen,0.36029500000000003
http://purl.obolibrary.org/obo/HP_0010609,http://purl.obolibrary.org/obo/DOID_6873,1.4411800000000001,Skin tags,skin tag,0.36029500000000003
http://purl.obolibrary.org/obo/HP_0006297,http://purl.obolibrary.org/obo/DOID_693,1.4411800000000001,Hypoplasia of dental enamel,dental enamel hypoplasia,0.36029500000000003
http://purl.obolibrary.org/obo/HP_0012288,http://purl.obolibrary.org/obo/DOID_11934,1.43617,Neoplasm of head and neck,head and neck cancer,0.3590425
http://purl.obolibrary.org/obo/HP_0006931,http://purl.obolibrary.org/obo/DOID_6294,1.43617,Lipoma of corpus callosum,corpus callosum lipoma,0.3590425
http://purl.obolibrary.org/obo/HP_0100733,http://purl.obolibrary.org/obo/DOID_1540,1.43548,Neoplasm of the parathyroid gland,parathyroid carcinoma,0.35887
http://purl.obolibrary.org/obo/HP_0000558,http://purl.obolibrary.org/obo/DOID_14686,1.43333,Rieger anomaly,Axenfeld-Rieger syndrome,0.3583325
http://purl.obolibrary.org/obo/HP_0007486,http://purl.obolibrary.org/obo/DOID_5776,1.43333,Cavernous hemangioma of the face,cavernous hemangioma of face,0.3583325
http://purl.obolibrary.org/obo/HP_0011847,http://purl.obolibrary.org/obo/DOID_4305,1.43333,Giant cell tumor of bone,bone giant cell tumor,0.3583325
http://purl.obolibrary.org/obo/HP_0000588,http://purl.obolibrary.org/obo/DOID_11975,1.43023,Optic nerve coloboma,coloboma of optic nerve,0.3575575
http://purl.obolibrary.org/obo/HP_0006685,http://purl.obolibrary.org/obo/DOID_12932,1.43023,Endocardial fibrosis,endomyocardial fibrosis,0.3575575
http://purl.obolibrary.org/obo/HP_0100031,http://purl.obolibrary.org/obo/DOID_1781,1.4259300000000001,Neoplasm of the thyroid gland,thyroid cancer,0.35648250000000004
http://purl.obolibrary.org/obo/HP_0000579,http://purl.obolibrary.org/obo/DOID_13929,1.4259300000000001,Nasolacrimal duct obstruction,lacrimal duct obstruction,0.35648250000000004
http://purl.obolibrary.org/obo/HP_0003077,http://purl.obolibrary.org/obo/DOID_1168,1.4230800000000001,Hyperlipidemia,familial hyperlipidemia,0.35577000000000003
http://purl.obolibrary.org/obo/HP_0010313,http://purl.obolibrary.org/obo/DOID_10688,1.4230800000000001,Breast hypertrophy,hypertrophy of breast,0.35577000000000003
http://purl.obolibrary.org/obo/HP_0040276,http://purl.obolibrary.org/obo/DOID_234,1.42,Adenocarcinoma of the colon,colon adenocarcinoma,0.355
http://purl.obolibrary.org/obo/HP_0010772,http://purl.obolibrary.org/obo/DOID_4297,1.4166699999999999,Anomalous pulmonary venous return,scimitar syndrome,0.35416749999999997
http://purl.obolibrary.org/obo/HP_0010734,http://purl.obolibrary.org/obo/DOID_1858,1.40909,Fibrous dysplasia of the bones,McCune Albright syndrome,0.3522725
http://purl.obolibrary.org/obo/HP_0009720,http://purl.obolibrary.org/obo/DOID_2648,1.40909,Adenoma sebaceum,sebaceous adenoma,0.3522725
http://purl.obolibrary.org/obo/HP_0010796,http://purl.obolibrary.org/obo/DOID_4202,1.40909,Brainstem glioma,brain stem glioma,0.3522725
http://purl.obolibrary.org/obo/HP_0100836,http://purl.obolibrary.org/obo/DOID_3620,1.4072200000000001,Malignant neoplasm of the central nervous system,central nervous system cancer,0.35180500000000003
http://purl.obolibrary.org/obo/HP_0100007,http://purl.obolibrary.org/obo/DOID_1192,1.40667,Neoplasm of the peripheral nervous system,peripheral nervous system neoplasm,0.3516675
http://purl.obolibrary.org/obo/HP_0006880,http://purl.obolibrary.org/obo/DOID_6500,1.4019599999999999,Cerebellar hemangioblastoma,cerebellar angioblastoma,0.35048999999999997
http://purl.obolibrary.org/obo/HP_0030741,http://purl.obolibrary.org/obo/DOID_5568,1.4,Mediastinal teratoma,mediastinum teratoma,0.35
http://purl.obolibrary.org/obo/HP_0000972,http://purl.obolibrary.org/obo/DOID_3390,1.3979599999999999,Palmoplantar hyperkeratosis,palmoplantar keratosis,0.34948999999999997
http://purl.obolibrary.org/obo/HP_0012019,http://purl.obolibrary.org/obo/DOID_11364,1.39655,Lens luxation,lens subluxation,0.3491375
http://purl.obolibrary.org/obo/HP_0007302,http://purl.obolibrary.org/obo/DOID_3312,1.39655,Bipolar affective disorder,bipolar disorder,0.3491375
http://purl.obolibrary.org/obo/HP_0040274,http://purl.obolibrary.org/obo/DOID_4906,1.3955199999999999,Adenocarcinoma of the small intestine,small intestine adenocarcinoma,0.34887999999999997
http://purl.obolibrary.org/obo/HP_0030070,http://purl.obolibrary.org/obo/DOID_4791,1.39412,Central primitive neuroectodermal tumor,supratentorial primitive neuroectodermal tumor,0.34853
http://purl.obolibrary.org/obo/HP_0030417,http://purl.obolibrary.org/obo/DOID_2101,1.3923100000000002,Squamous cell carcinoma of the vulva,vulva squamous cell carcinoma,0.34807750000000004
http://purl.obolibrary.org/obo/HP_0008207,http://purl.obolibrary.org/obo/DOID_13774,1.3923100000000002,Primary adrenal insufficiency,Addison's disease,0.34807750000000004
http://purl.obolibrary.org/obo/HP_0010608,http://purl.obolibrary.org/obo/DOID_9908,1.38889,Hordeolum internum,internal hordeolum,0.3472225
http://purl.obolibrary.org/obo/HP_0030792,http://purl.obolibrary.org/obo/DOID_1862,1.38889,Jaw neoplasm,jaw cancer,0.3472225
http://purl.obolibrary.org/obo/HP_0006739,http://purl.obolibrary.org/obo/DOID_3151,1.38889,Squamous cell carcinoma of the skin,skin squamous cell carcinoma,0.3472225
http://purl.obolibrary.org/obo/HP_0030069,http://purl.obolibrary.org/obo/DOID_3234,1.38571,Primary central nervous system lymphoma,central nervous system lymphoma,0.3464275
http://purl.obolibrary.org/obo/HP_0010444,http://purl.obolibrary.org/obo/DOID_14265,1.38462,Pulmonary insufficiency,pulmonary valve insufficiency,0.346155
http://purl.obolibrary.org/obo/HP_0002891,http://purl.obolibrary.org/obo/DOID_5289,1.3837199999999998,Uterine leiomyosarcoma,uterus leiomyosarcoma,0.34592999999999996
http://purl.obolibrary.org/obo/HP_0100617,http://purl.obolibrary.org/obo/DOID_5842,1.3837199999999998,Testicular seminoma,testis seminoma,0.34592999999999996
http://purl.obolibrary.org/obo/HP_0100012,http://purl.obolibrary.org/obo/DOID_2174,1.38235,Neoplasm of the eye,ocular cancer,0.3455875
http://purl.obolibrary.org/obo/HP_0012777,http://purl.obolibrary.org/obo/DOID_4645,1.38235,Retinal neoplasm,retinal cancer,0.3455875
http://purl.obolibrary.org/obo/HP_0002516,http://purl.obolibrary.org/obo/DOID_9428,1.38136,Increased intracranial pressure,intracranial hypertension,0.34534
http://purl.obolibrary.org/obo/HP_0005246,http://purl.obolibrary.org/obo/DOID_8757,1.38,Giant hypertrophic gastritis,gastric mucosal hypertrophy,0.345
http://purl.obolibrary.org/obo/HP_0001970,http://purl.obolibrary.org/obo/DOID_1063,1.38,Tubulointerstitial nephritis,interstitial nephritis,0.345
http://purl.obolibrary.org/obo/HP_0004610,http://purl.obolibrary.org/obo/DOID_6725,1.38,Lumbar spinal canal stenosis,spinal stenosis,0.345
http://purl.obolibrary.org/obo/HP_0012246,http://purl.obolibrary.org/obo/DOID_11550,1.375,Oculomotor nerve palsy,oculomotor nerve paralysis,0.34375
http://purl.obolibrary.org/obo/HP_0008028,http://purl.obolibrary.org/obo/DOID_14245,1.375,Cystoid macular degeneration,cystoid macular retinal degeneration,0.34375
http://purl.obolibrary.org/obo/HP_0030065,http://purl.obolibrary.org/obo/DOID_7398,1.37324,Primitive neuroectodermal tumor,cerebral primitive neuroectodermal tumor,0.34331
http://purl.obolibrary.org/obo/HP_0100642,http://purl.obolibrary.org/obo/DOID_5719,1.37273,Neoplasm of the adrenal medulla,adrenal medulla cancer,0.3431825
http://purl.obolibrary.org/obo/HP_0100833,http://purl.obolibrary.org/obo/DOID_7505,1.37273,Neoplasm of the small intestine,small intestine neoplasm,0.3431825
http://purl.obolibrary.org/obo/HP_0001973,http://purl.obolibrary.org/obo/DOID_8924,1.37097,Autoimmune thrombocytopenia,autoimmune thrombocytopenic purpura,0.3427425
http://purl.obolibrary.org/obo/HP_0012842,http://purl.obolibrary.org/obo/DOID_2433,1.36792,Skin appendage neoplasm,epidermal appendage tumor,0.34198
http://purl.obolibrary.org/obo/HP_0030693,http://purl.obolibrary.org/obo/DOID_1659,1.36792,Supratentorial neoplasm,supratentorial cancer,0.34198
http://purl.obolibrary.org/obo/HP_0007760,http://purl.obolibrary.org/obo/DOID_0060456,1.3656700000000002,Crystalline corneal dystrophy,Schnyder corneal dystrophy,0.34141750000000004
http://purl.obolibrary.org/obo/HP_0007108,http://purl.obolibrary.org/obo/DOID_5214,1.3641999999999999,Demyelinating peripheral neuropathy,demyelinating polyneuropathy,0.34104999999999996
http://purl.obolibrary.org/obo/HP_0001975,http://purl.obolibrary.org/obo/DOID_2219,1.3641999999999999,Decreased platelet glycoprotein IIb-IIIa,Glanzmann's thrombasthenia,0.34104999999999996
http://purl.obolibrary.org/obo/HP_0011153,http://purl.obolibrary.org/obo/DOID_3327,1.36364,Focal motor seizures,partial motor epilepsy,0.34091
http://purl.obolibrary.org/obo/HP_0030410,http://purl.obolibrary.org/obo/DOID_4839,1.36364,Sebaceous gland carcinoma,sebaceous adenocarcinoma,0.34091
http://purl.obolibrary.org/obo/HP_0001994,http://purl.obolibrary.org/obo/DOID_1062,1.36364,Renal Fanconi syndrome,Fanconi syndrome,0.34091
http://purl.obolibrary.org/obo/HP_0008341,http://purl.obolibrary.org/obo/DOID_14219,1.3627500000000001,Distal renal tubular acidosis,renal tubular acidosis,0.34068750000000003
http://purl.obolibrary.org/obo/HP_0030067,http://purl.obolibrary.org/obo/DOID_171,1.36076,Peripheral primitive neuroectodermal neoplasm,neuroectodermal tumor,0.34019
http://purl.obolibrary.org/obo/HP_0100724,http://purl.obolibrary.org/obo/DOID_2452,1.35714,Hypercoagulability,thrombophilia,0.339285
http://purl.obolibrary.org/obo/HP_0012055,http://purl.obolibrary.org/obo/DOID_6524,1.35714,Ciliary body melanoma,malignant ciliary body melanoma,0.339285
http://purl.obolibrary.org/obo/HP_0001677,http://purl.obolibrary.org/obo/DOID_3393,1.35714,Coronary artery atherosclerosis,coronary artery disease,0.339285
http://purl.obolibrary.org/obo/HP_0000846,http://purl.obolibrary.org/obo/DOID_10493,1.35714,Adrenal insufficiency,adrenal cortical hypofunction,0.339285
http://purl.obolibrary.org/obo/HP_0012768,http://purl.obolibrary.org/obo/DOID_11088,1.35714,Neonatal asphyxia,asphyxia neonatorum,0.339285
http://purl.obolibrary.org/obo/HP_0005696,http://purl.obolibrary.org/obo/DOID_1148,1.35714,Postaxial polydactyly type A,polydactyly,0.339285
http://purl.obolibrary.org/obo/HP_0100575,http://purl.obolibrary.org/obo/DOID_3121,1.35106,Neoplasm of the gallbladder,gallbladder cancer,0.337765
http://purl.obolibrary.org/obo/HP_0002613,http://purl.obolibrary.org/obo/DOID_12236,1.35,Biliary cirrhosis,primary biliary cirrhosis,0.3375
http://purl.obolibrary.org/obo/HP_0006870,http://purl.obolibrary.org/obo/DOID_4621,1.35,Lobar holoprosencephaly,holoprosencephaly,0.3375
http://purl.obolibrary.org/obo/HP_0001908,http://purl.obolibrary.org/obo/DOID_12449,1.34848,Hypoplastic anemia,aplastic anemia,0.33712
http://purl.obolibrary.org/obo/HP_0011369,http://purl.obolibrary.org/obo/DOID_4702,1.34848,Mongolian blue spot,mongolian spot,0.33712
http://purl.obolibrary.org/obo/HP_0012327,http://purl.obolibrary.org/obo/DOID_9892,1.3474599999999999,Celiac artery compression,median arcuate ligament syndrome,0.33686499999999997
http://purl.obolibrary.org/obo/HP_0004334,http://purl.obolibrary.org/obo/DOID_2733,1.34615,Dermal atrophy,skin atrophy,0.3365375
http://purl.obolibrary.org/obo/HP_0030064,http://purl.obolibrary.org/obo/DOID_14174,1.34615,Neurocytoma,central neurocytoma,0.3365375
http://purl.obolibrary.org/obo/HP_0007524,http://purl.obolibrary.org/obo/DOID_8712,1.34615,Atypical neurofibromatosis,neurofibromatosis,0.3365375
http://purl.obolibrary.org/obo/HP_0002821,http://purl.obolibrary.org/obo/DOID_14286,1.34444,Neuropathic arthropathy,neurogenic arthropathy,0.33611
http://purl.obolibrary.org/obo/HP_0000544,http://purl.obolibrary.org/obo/DOID_539,1.34444,External ophthalmoplegia,ophthalmoplegia,0.33611
http://purl.obolibrary.org/obo/HP_0010619,http://purl.obolibrary.org/obo/DOID_1618,1.34444,Fibroadenoma of the breast,breast fibroadenoma,0.33611
http://purl.obolibrary.org/obo/HP_0007942,http://purl.obolibrary.org/obo/DOID_539,1.34444,Internal ophthalmoplegia,ophthalmoplegia,0.33611
http://purl.obolibrary.org/obo/HP_0010784,http://purl.obolibrary.org/obo/DOID_363,1.3387099999999998,Uterine neoplasm,uterine cancer,0.33467749999999996
http://purl.obolibrary.org/obo/HP_0012804,http://purl.obolibrary.org/obo/DOID_8463,1.3387099999999998,Corneal ulceration,corneal ulcer,0.33467749999999996
http://purl.obolibrary.org/obo/HP_0030405,http://purl.obolibrary.org/obo/DOID_1799,1.3387099999999998,Pancreatic endocrine tumor,islet cell tumor,0.33467749999999996
http://purl.obolibrary.org/obo/HP_0011537,http://purl.obolibrary.org/obo/DOID_0060856,1.33721,Left atrial isomerism,right atrial isomerism,0.3343025
http://purl.obolibrary.org/obo/HP_0004383,http://purl.obolibrary.org/obo/DOID_9955,1.33019,Hypoplastic left heart,hypoplastic left heart syndrome,0.3325475
http://purl.obolibrary.org/obo/HP_0002092,http://purl.obolibrary.org/obo/DOID_6432,1.33019,Pulmonary arterial hypertension,pulmonary hypertension,0.3325475
http://purl.obolibrary.org/obo/HP_0002049,http://purl.obolibrary.org/obo/DOID_14219,1.33019,Proximal renal tubular acidosis,renal tubular acidosis,0.3325475
http://purl.obolibrary.org/obo/HP_0100742,http://purl.obolibrary.org/obo/DOID_175,1.32927,Vascular neoplasm,vascular cancer,0.3323175
http://purl.obolibrary.org/obo/HP_0002894,http://purl.obolibrary.org/obo/DOID_1793,1.32927,Neoplasm of the pancreas,pancreatic cancer,0.3323175
http://purl.obolibrary.org/obo/HP_0010302,http://purl.obolibrary.org/obo/DOID_5612,1.32927,Spinal cord tumor,spinal cancer,0.3323175
http://purl.obolibrary.org/obo/HP_0005145,http://purl.obolibrary.org/obo/DOID_4248,1.32927,Coronary artery stenosis,coronary stenosis,0.3323175
http://purl.obolibrary.org/obo/HP_0200120,http://purl.obolibrary.org/obo/DOID_2237,1.32927,Chronic active hepatitis,hepatitis,0.3323175
http://purl.obolibrary.org/obo/HP_0006988,http://purl.obolibrary.org/obo/DOID_4621,1.32927,Alobar holoprosencephaly,holoprosencephaly,0.3323175
http://purl.obolibrary.org/obo/HP_0000722,http://purl.obolibrary.org/obo/DOID_10933,1.32759,Obsessive-compulsive behavior,obsessive-compulsive disorder,0.3318975
http://purl.obolibrary.org/obo/HP_0010316,http://purl.obolibrary.org/obo/DOID_14289,1.32759,Ebstein's anomaly of the tricuspid valve,Ebstein anomaly,0.3318975
http://purl.obolibrary.org/obo/HP_0030061,http://purl.obolibrary.org/obo/DOID_171,1.32759,Neuroectodermal neoplasm,neuroectodermal tumor,0.3318975
http://purl.obolibrary.org/obo/HP_0010788,http://purl.obolibrary.org/obo/DOID_2998,1.3235299999999999,Testicular neoplasm,testicular cancer,0.33088249999999997
http://purl.obolibrary.org/obo/HP_0012043,http://purl.obolibrary.org/obo/DOID_11771,1.3235299999999999,Pendular nystagmus,spontaneous ocular nystagmus,0.33088249999999997
http://purl.obolibrary.org/obo/HP_0007178,http://purl.obolibrary.org/obo/DOID_1389,1.3235299999999999,Motor polyneuropathy,polyneuropathy,0.33088249999999997
http://purl.obolibrary.org/obo/HP_0007620,http://purl.obolibrary.org/obo/DOID_5132,1.3235299999999999,Cutaneous leiomyoma,leiomyoma cutis,0.33088249999999997
http://purl.obolibrary.org/obo/HP_0008326,http://purl.obolibrary.org/obo/DOID_8455,1.3235299999999999,Vitamin B6 deficiency,pyridoxine deficiency anemia,0.33088249999999997
http://purl.obolibrary.org/obo/HP_0006733,http://purl.obolibrary.org/obo/DOID_9119,1.3214299999999999,Acute megakaryocytic leukemia,acute myeloid leukemia,0.33035749999999997
http://purl.obolibrary.org/obo/HP_0002187,http://purl.obolibrary.org/obo/DOID_1059,1.3214299999999999,"Intellectual disability, profound",intellectual disability,0.33035749999999997
http://purl.obolibrary.org/obo/HP_0100849,http://purl.obolibrary.org/obo/DOID_518,1.32051,Neoplasm of the scrotum,scrotum neoplasm,0.3301275
http://purl.obolibrary.org/obo/HP_0100638,http://purl.obolibrary.org/obo/DOID_0060119,1.32051,Neoplasm of the pharynx,pharynx cancer,0.3301275
http://purl.obolibrary.org/obo/HP_0030856,http://purl.obolibrary.org/obo/DOID_13789,1.32051,Posterior staphyloma,staphyloma posticum,0.3301275
http://purl.obolibrary.org/obo/HP_0100551,http://purl.obolibrary.org/obo/DOID_248,1.32051,Neoplasm of the trachea,trachea leiomyoma,0.3301275
http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/DOID_3620,1.31928,Neoplasm of the central nervous system,central nervous system cancer,0.32982
http://purl.obolibrary.org/obo/HP_0002582,http://purl.obolibrary.org/obo/DOID_8929,1.31818,Chronic atrophic gastritis,atrophic gastritis,0.329545
http://purl.obolibrary.org/obo/HP_0010980,http://purl.obolibrary.org/obo/DOID_1168,1.31633,Hyperlipoproteinemia,familial hyperlipidemia,0.3290825
http://purl.obolibrary.org/obo/HP_0000968,http://purl.obolibrary.org/obo/DOID_14693,1.31633,Ectodermal dysplasia,Clouston syndrome,0.3290825
http://purl.obolibrary.org/obo/HP_0010627,http://purl.obolibrary.org/obo/DOID_7378,1.31633,Anterior pituitary hypoplasia,pituitary hypoplasia,0.3290825
http://purl.obolibrary.org/obo/HP_0001684,http://purl.obolibrary.org/obo/DOID_1882,1.31633,Secundum atrial septal defect,atrial heart septal defect,0.3290825
http://purl.obolibrary.org/obo/HP_0011170,http://purl.obolibrary.org/obo/DOID_308,1.31481,Myoclonic atonic seizures,early myoclonic encephalopathy,0.3287025
http://purl.obolibrary.org/obo/HP_0002871,http://purl.obolibrary.org/obo/DOID_9220,1.3125,Central apnea,central sleep apnea,0.328125
http://purl.obolibrary.org/obo/HP_0001583,http://purl.obolibrary.org/obo/DOID_11771,1.3125,Rotary nystagmus,spontaneous ocular nystagmus,0.328125
http://purl.obolibrary.org/obo/HP_0011752,http://purl.obolibrary.org/obo/DOID_5048,1.31159,Neoplasm of the posterior pituitary,posterior pituitary gland neoplasm,0.3278975
http://purl.obolibrary.org/obo/HP_0100743,http://purl.obolibrary.org/obo/DOID_1984,1.31081,Neoplasm of the rectum,rectal neoplasm,0.3277025
http://purl.obolibrary.org/obo/HP_0100805,http://purl.obolibrary.org/obo/DOID_10787,1.31081,Precocious menopause,premature menopause,0.3277025
http://purl.obolibrary.org/obo/HP_0100605,http://purl.obolibrary.org/obo/DOID_2598,1.31081,Neoplasm of the larynx,laryngeal benign neoplasm,0.3277025
http://purl.obolibrary.org/obo/HP_0100273,http://purl.obolibrary.org/obo/DOID_235,1.3,Neoplasm of the colon,colonic benign neoplasm,0.325
http://purl.obolibrary.org/obo/HP_0011538,http://purl.obolibrary.org/obo/DOID_758,1.3,Atrial situs inversus,situs inversus,0.325
http://purl.obolibrary.org/obo/HP_0100002,http://purl.obolibrary.org/obo/DOID_7474,1.3,Pleural mesothelioma,malignant pleural mesothelioma,0.325
http://purl.obolibrary.org/obo/HP_0100517,http://purl.obolibrary.org/obo/DOID_730,1.3,Neoplasm of the urethra,urethral benign neoplasm,0.325
http://purl.obolibrary.org/obo/HP_0003768,http://purl.obolibrary.org/obo/DOID_14452,1.14737,Periodic paralysis,hypokalemic periodic paralysis,0.2868425
http://purl.obolibrary.org/obo/HP_0030409,http://purl.obolibrary.org/obo/DOID_5974,1.10411,Renal transitional cell carcinoma,renal pelvis transitional cell carcinoma,0.2760275
http://purl.obolibrary.org/obo/HP_0030413,http://purl.obolibrary.org/obo/DOID_0050865,1.09552,Squamous cell carcinoma of the tongue,tongue squamous cell carcinoma,0.27388
http://purl.obolibrary.org/obo/HP_0006727,http://purl.obolibrary.org/obo/DOID_5603,1.07805,T-cell acute lymphoblastic leukemias,acute T cell leukemia,0.2695125
http://purl.obolibrary.org/obo/HP_0008542,http://purl.obolibrary.org/obo/DOID_10003,1.06792,Low-frequency hearing loss,sensorineural hearing loss,0.26698
http://purl.obolibrary.org/obo/HP_0012309,http://purl.obolibrary.org/obo/DOID_0050639,1.04,Cutaneous amyloidosis,primary cutaneous amyloidosis,0.26
http://purl.obolibrary.org/obo/HP_0001669,http://purl.obolibrary.org/obo/DOID_0060770,1.03333,Transposition of the great arteries,dextro-looped transposition of the great arteries,0.2583325
http://purl.obolibrary.org/obo/HP_0011774,http://purl.obolibrary.org/obo/DOID_6204,1.0254,Thyroid follicular adenoma,follicular adenoma,0.25635
http://purl.obolibrary.org/obo/HP_0002896,http://purl.obolibrary.org/obo/DOID_916,1.0,Neoplasm of the liver,liver neoplasm,0.25
http://purl.obolibrary.org/obo/HP_0001657,http://purl.obolibrary.org/obo/DOID_2843,1.0,Prolonged QT interval,long QT syndrome,0.25
http://purl.obolibrary.org/obo/HP_0002109,http://purl.obolibrary.org/obo/DOID_1176,1.0,obsolete Abnormality of the bronchi,bronchial disease,0.25
http://purl.obolibrary.org/obo/HP_0002132,http://purl.obolibrary.org/obo/DOID_0060263,1.0,Porencephalic cyst,porencephaly,0.25
http://purl.obolibrary.org/obo/HP_0011707,http://purl.obolibrary.org/obo/DOID_11312,0.98413,Mobitz I atrioventricular block,Mobitz type II atrioventricular block,0.2460325
http://purl.obolibrary.org/obo/HP_0008672,http://purl.obolibrary.org/obo/DOID_585,0.98413,Calcium oxalate nephrolithiasis,nephrolithiasis,0.2460325
http://purl.obolibrary.org/obo/HP_0000044,http://purl.obolibrary.org/obo/DOID_0090070,0.98305,Hypogonadotrophic hypogonadism,hypogonadotropic hypogonadism,0.2457625
http://purl.obolibrary.org/obo/HP_0006737,http://purl.obolibrary.org/obo/DOID_0050936,0.98305,Extraadrenal pheochromocytoma,extra-adrenal pheochromocytoma,0.2457625
http://purl.obolibrary.org/obo/HP_0031023,http://purl.obolibrary.org/obo/DOID_5155,0.97959,Multiple mucosal neuromas,multiple mucosal neuroma,0.2448975
http://purl.obolibrary.org/obo/HP_0100503,http://purl.obolibrary.org/obo/DOID_0050731,0.97674,Vitamin B1 deficiency,vitamin B12 deficiency,0.244185
http://purl.obolibrary.org/obo/HP_0004929,http://purl.obolibrary.org/obo/DOID_3393,0.97586,obsolete Coronary atherosclerosis,coronary artery disease,0.243965
http://purl.obolibrary.org/obo/HP_0040198,http://purl.obolibrary.org/obo/DOID_3969,0.97586,Non-medullary thyroid carcinoma,papillary thyroid carcinoma,0.243965
http://purl.obolibrary.org/obo/HP_0009370,http://purl.obolibrary.org/obo/DOID_0110964,0.97561,Type A brachydactyly,brachydactyly type A1,0.2439025
http://purl.obolibrary.org/obo/HP_0005831,http://purl.obolibrary.org/obo/DOID_0110975,0.97561,Type B brachydactyly,brachydactyly type B2,0.2439025
http://purl.obolibrary.org/obo/HP_0005863,http://purl.obolibrary.org/obo/DOID_0110976,0.97561,Type E brachydactyly,brachydactyly type E2,0.2439025
http://purl.obolibrary.org/obo/HP_0001489,http://purl.obolibrary.org/obo/DOID_9726,0.9750019999999999,Posterior vitreous detachment,vitreous detachment,0.24375049999999998
http://purl.obolibrary.org/obo/HP_0011107,http://purl.obolibrary.org/obo/DOID_9663,0.9750019999999999,Recurrent aphthous stomatitis,aphthous stomatitis,0.24375049999999998
http://purl.obolibrary.org/obo/HP_0008668,http://purl.obolibrary.org/obo/DOID_14448,0.9750019999999999,"Gonadal dysgenesis, male",46 XY gonadal dysgenesis,0.24375049999999998
http://purl.obolibrary.org/obo/HP_0006918,http://purl.obolibrary.org/obo/DOID_10588,0.97442,Diffuse cerebral sclerosis,adrenoleukodystrophy,0.243605
http://purl.obolibrary.org/obo/HP_0100568,http://purl.obolibrary.org/obo/DOID_170,0.973238,Neoplasm of the endocrine system,endocrine gland cancer,0.2433095
http://purl.obolibrary.org/obo/HP_0100641,http://purl.obolibrary.org/obo/DOID_660,0.972728,Neoplasm of the adrenal cortex,adrenal cortex cancer,0.243182
http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/DOID_3165,0.972728,Neoplasm of the skin,skin benign neoplasm,0.243182
http://purl.obolibrary.org/obo/HP_0011524,http://purl.obolibrary.org/obo/DOID_6994,0.972728,Iris melanoma,malignant iris melanoma,0.243182
http://purl.obolibrary.org/obo/HP_0000580,http://purl.obolibrary.org/obo/DOID_10584,0.971426,Pigmentary retinopathy,retinitis pigmentosa,0.2428565
http://purl.obolibrary.org/obo/HP_0030441,http://purl.obolibrary.org/obo/DOID_7708,0.971426,Anal margin Paget's disease,perianal skin Paget's disease,0.2428565
http://purl.obolibrary.org/obo/HP_0100315,http://purl.obolibrary.org/obo/DOID_12217,0.971426,Lewy bodies,Lewy body dementia,0.2428565
http://purl.obolibrary.org/obo/HP_0004864,http://purl.obolibrary.org/obo/DOID_8955,0.970586,Refractory sideroblastic anemia,sideroblastic anemia,0.2426465
