sourceIRI,mappedIRI,score,sourceLabel,mappedLabel,NormalizedScore
http://purl.obolibrary.org/obo/MP_0005261,http://purl.obolibrary.org/obo/HP_0000526,3.0,aniridia,Aniridia,0.75
http://purl.obolibrary.org/obo/MP_0005264,http://purl.obolibrary.org/obo/HP_0000096,3.0,glomerulosclerosis,Glomerulosclerosis,0.75
http://purl.obolibrary.org/obo/MP_0005263,http://purl.obolibrary.org/obo/HP_0001083,3.0,ectopia lentis,Ectopia lentis,0.75
http://purl.obolibrary.org/obo/MP_0005257,http://purl.obolibrary.org/obo/HP_0012632,3.0,abnormal intraocular pressure,Abnormal intraocular pressure,0.75
http://purl.obolibrary.org/obo/MP_0005255,http://purl.obolibrary.org/obo/HP_0000577,3.0,exotropia,Exotropia,0.75
http://purl.obolibrary.org/obo/MP_0005254,http://purl.obolibrary.org/obo/HP_0000486,3.0,strabismus,Strabismus,0.75
http://purl.obolibrary.org/obo/MP_0005256,http://purl.obolibrary.org/obo/HP_0000565,3.0,esotropia,Esotropia,0.75
http://purl.obolibrary.org/obo/MP_0003292,http://purl.obolibrary.org/obo/HP_0002249,3.0,melena,Melena,0.75
http://purl.obolibrary.org/obo/MP_0000465,http://purl.obolibrary.org/obo/HP_0002239,3.0,gastrointestinal hemorrhage,Gastrointestinal hemorrhage,0.75
http://purl.obolibrary.org/obo/MP_0003294,http://purl.obolibrary.org/obo/HP_0002576,3.0,intussusception,Intussusception,0.75
http://purl.obolibrary.org/obo/MP_0003285,http://purl.obolibrary.org/obo/HP_0005207,3.0,gastric hypertrophy,Gastric hypertrophy,0.75
http://purl.obolibrary.org/obo/MP_0003286,http://purl.obolibrary.org/obo/HP_0002020,3.0,gastroesophageal reflux,Gastroesophageal reflux,0.75
http://purl.obolibrary.org/obo/MP_0003288,http://purl.obolibrary.org/obo/HP_0005225,3.0,intestinal edema,Intestinal edema,0.75
http://purl.obolibrary.org/obo/MP_0003281,http://purl.obolibrary.org/obo/HP_0002607,3.0,fecal incontinence,Bowel incontinence,0.75
http://purl.obolibrary.org/obo/MP_0003282,http://purl.obolibrary.org/obo/HP_0002592,3.0,gastric ulcer,Gastric ulcer,0.75
http://purl.obolibrary.org/obo/MP_0003301,http://purl.obolibrary.org/obo/HP_0004398,3.0,peptic ulcer,Peptic ulcer,0.75
http://purl.obolibrary.org/obo/MP_0003280,http://purl.obolibrary.org/obo/HP_0000020,3.0,urinary incontinence,Urinary incontinence,0.75
http://purl.obolibrary.org/obo/MP_0006278,http://purl.obolibrary.org/obo/HP_0004942,3.0,aortic aneurysm,Aortic aneurysm,0.75
http://purl.obolibrary.org/obo/MP_0003276,http://purl.obolibrary.org/obo/HP_0002032,3.0,esophageal atresia,Esophageal atresia,0.75
http://purl.obolibrary.org/obo/MP_0003270,http://purl.obolibrary.org/obo/HP_0005214,3.0,intestinal obstruction,Intestinal obstruction,0.75
http://purl.obolibrary.org/obo/MP_0003272,http://purl.obolibrary.org/obo/HP_0002247,3.0,duodenal atresia,Duodenal atresia,0.75
http://purl.obolibrary.org/obo/MP_0003273,http://purl.obolibrary.org/obo/HP_0002588,3.0,duodenal ulcer,Duodenal ulcer,0.75
http://purl.obolibrary.org/obo/MP_0003267,http://purl.obolibrary.org/obo/HP_0002019,3.0,constipation,Constipation,0.75
http://purl.obolibrary.org/obo/MP_0003268,http://purl.obolibrary.org/obo/HP_0012450,3.0,chronic constipation,Chronic constipation,0.75
http://purl.obolibrary.org/obo/MP_0003260,http://purl.obolibrary.org/obo/HP_0002013,3.0,vomiting,Vomiting,0.75
http://purl.obolibrary.org/obo/MP_0003261,http://purl.obolibrary.org/obo/HP_0002248,3.0,hematemesis,Hematemesis,0.75
http://purl.obolibrary.org/obo/MP_0003256,http://purl.obolibrary.org/obo/HP_0002613,3.0,biliary cirrhosis,Biliary cirrhosis,0.75
http://purl.obolibrary.org/obo/MP_0003258,http://purl.obolibrary.org/obo/HP_0002036,3.0,hiatal hernia,Hiatus hernia,0.75
http://purl.obolibrary.org/obo/MP_0003259,http://purl.obolibrary.org/obo/HP_0002018,3.0,nausea,Nausea,0.75
http://purl.obolibrary.org/obo/MP_0003254,http://purl.obolibrary.org/obo/HP_0030151,3.0,bile duct inflammation,Cholangitis,0.75
http://purl.obolibrary.org/obo/MP_0003255,http://purl.obolibrary.org/obo/HP_0001408,3.0,bile duct proliferation,Bile duct proliferation,0.75
http://purl.obolibrary.org/obo/MP_0003250,http://purl.obolibrary.org/obo/HP_0011467,3.0,absent gallbladder,Absent gallbladder,0.75
http://purl.obolibrary.org/obo/MP_0003251,http://purl.obolibrary.org/obo/HP_0001082,3.0,gallbladder inflammation,Cholecystitis,0.75
http://purl.obolibrary.org/obo/MP_0003233,http://purl.obolibrary.org/obo/HP_0001657,3.0,prolonged QT interval,Prolonged QT interval,0.75
http://purl.obolibrary.org/obo/MP_0003216,http://purl.obolibrary.org/obo/HP_0002121,3.0,absence seizures,Absence seizures,0.75
http://purl.obolibrary.org/obo/MP_0003214,http://purl.obolibrary.org/obo/HP_0002185,3.0,neurofibrillary tangles,Neurofibrillary tangles,0.75
http://purl.obolibrary.org/obo/MP_0003215,http://purl.obolibrary.org/obo/HP_0005576,3.0,renal interstitial fibrosis,Tubulointerstitial fibrosis,0.75
http://purl.obolibrary.org/obo/MP_0003205,http://purl.obolibrary.org/obo/HP_0000029,3.0,testicular atrophy,Testicular atrophy,0.75
http://purl.obolibrary.org/obo/MP_0002151,http://purl.obolibrary.org/obo/HP_0410043,3.0,abnormal neural tube morphology,Abnormal neural tube morphology,0.75
http://purl.obolibrary.org/obo/MP_0003197,http://purl.obolibrary.org/obo/HP_0000121,3.0,nephrocalcinosis,Nephrocalcinosis,0.75
http://purl.obolibrary.org/obo/MP_0003390,http://purl.obolibrary.org/obo/HP_0001004,3.0,lymphedema,Lymphedema,0.75
http://purl.obolibrary.org/obo/MP_0003388,http://purl.obolibrary.org/obo/HP_0011629,3.0,absent pericardium,Total absence of the pericardium,0.75
http://purl.obolibrary.org/obo/MP_0003376,http://purl.obolibrary.org/obo/HP_0000141,3.0,amenorrhea,Amenorrhea,0.75
http://purl.obolibrary.org/obo/MP_0003361,http://purl.obolibrary.org/obo/HP_0030338,3.0,abnormal circulating gonadotropin level,Abnormal circulating gonadotropin level,0.75
http://purl.obolibrary.org/obo/MP_0002572,http://purl.obolibrary.org/obo/HP_0100851,3.0,abnormal emotion/affect behavior,Abnormal emotion/affect behavior,0.75
http://purl.obolibrary.org/obo/MP_0000734,http://purl.obolibrary.org/obo/HP_0009004,3.0,muscle hypoplasia,Hypoplasia of the musculature,0.75
http://purl.obolibrary.org/obo/MP_0003352,http://purl.obolibrary.org/obo/HP_0000848,3.0,increased circulating renin level,Increased circulating renin level,0.75
http://purl.obolibrary.org/obo/MP_0003353,http://purl.obolibrary.org/obo/HP_0003351,3.0,decreased circulating renin level,Decreased circulating renin level,0.75
http://purl.obolibrary.org/obo/MP_0003354,http://purl.obolibrary.org/obo/HP_0002446,3.0,astrocytosis,Astrocytosis,0.75
http://purl.obolibrary.org/obo/MP_0002183,http://purl.obolibrary.org/obo/HP_0002171,3.0,gliosis,Gliosis,0.75
http://purl.obolibrary.org/obo/MP_0003348,http://purl.obolibrary.org/obo/HP_0040075,3.0,hypopituitarism,Hypopituitarism,0.75
http://purl.obolibrary.org/obo/MP_0003345,http://purl.obolibrary.org/obo/HP_0000921,3.0,decreased rib number,Missing ribs,0.75
http://purl.obolibrary.org/obo/MP_0003341,http://purl.obolibrary.org/obo/HP_0006280,3.0,chronic pancreas inflammation,Chronic pancreatitis,0.75
http://purl.obolibrary.org/obo/MP_0003342,http://purl.obolibrary.org/obo/HP_0001747,3.0,accessory spleen,Accessory spleen,0.75
http://purl.obolibrary.org/obo/MP_0003335,http://purl.obolibrary.org/obo/HP_0001738,3.0,exocrine pancreatic insufficiency,Exocrine pancreatic insufficiency,0.75
http://purl.obolibrary.org/obo/MP_0003332,http://purl.obolibrary.org/obo/HP_0100523,3.0,liver abscess,Liver abscess,0.75
http://purl.obolibrary.org/obo/MP_0003326,http://purl.obolibrary.org/obo/HP_0001399,3.0,liver failure,Hepatic failure,0.75
http://purl.obolibrary.org/obo/MP_0003327,http://purl.obolibrary.org/obo/HP_0001407,3.0,liver cysts,Hepatic cysts,0.75
http://purl.obolibrary.org/obo/MP_0003328,http://purl.obolibrary.org/obo/HP_0001409,3.0,portal hypertension,Portal hypertension,0.75
http://purl.obolibrary.org/obo/MP_0000604,http://purl.obolibrary.org/obo/HP_0011034,3.0,amyloidosis,Amyloidosis,0.75
http://purl.obolibrary.org/obo/MP_0003325,http://purl.obolibrary.org/obo/HP_0001410,3.0,decreased liver function,Decreased liver function,0.75
http://purl.obolibrary.org/obo/MP_0003320,http://purl.obolibrary.org/obo/HP_0000143,3.0,rectovaginal fistula,Rectovaginal fistula,0.75
http://purl.obolibrary.org/obo/MP_0003321,http://purl.obolibrary.org/obo/HP_0002575,3.0,tracheoesophageal fistula,Tracheoesophageal fistula,0.75
http://purl.obolibrary.org/obo/MP_0003319,http://purl.obolibrary.org/obo/HP_0010447,3.0,anal fistula,Anal fistula,0.75
http://purl.obolibrary.org/obo/MP_0003316,http://purl.obolibrary.org/obo/HP_0004871,3.0,perineal fistula,Perineal fistula,0.75
http://purl.obolibrary.org/obo/MP_0003317,http://purl.obolibrary.org/obo/HP_0005218,3.0,anoperineal fistula,Anoperineal fistula,0.75
http://purl.obolibrary.org/obo/MP_0003318,http://purl.obolibrary.org/obo/HP_0004792,3.0,rectoperineal fistula,Rectoperineal fistula,0.75
http://purl.obolibrary.org/obo/MP_0003314,http://purl.obolibrary.org/obo/HP_0001310,3.0,dysmetria,Dysmetria,0.75
http://purl.obolibrary.org/obo/MP_0003307,http://purl.obolibrary.org/obo/HP_0002021,3.0,pyloric stenosis,Pyloric stenosis,0.75
http://purl.obolibrary.org/obo/MP_0003302,http://purl.obolibrary.org/obo/HP_0005224,3.0,perirectal abscess,Rectal abscess,0.75
http://purl.obolibrary.org/obo/MP_0003052,http://purl.obolibrary.org/obo/HP_0001539,3.0,omphalocele,Omphalocele,0.75
http://purl.obolibrary.org/obo/MP_0003053,http://purl.obolibrary.org/obo/HP_0000684,3.0,delayed tooth eruption,Delayed eruption of teeth,0.75
http://purl.obolibrary.org/obo/MP_0003032,http://purl.obolibrary.org/obo/HP_0012417,3.0,hypocapnia,Hypocapnia,0.75
http://purl.obolibrary.org/obo/MP_0003034,http://purl.obolibrary.org/obo/HP_0005317,3.0,increased pulmonary vascular resistance,Increased pulmonary vascular resistance,0.75
http://purl.obolibrary.org/obo/MP_0003030,http://purl.obolibrary.org/obo/HP_0001941,3.0,acidemia,Acidosis,0.75
http://purl.obolibrary.org/obo/MP_0003031,http://purl.obolibrary.org/obo/HP_0001941,3.0,acidosis,Acidosis,0.75
http://purl.obolibrary.org/obo/MP_0003028,http://purl.obolibrary.org/obo/HP_0001948,3.0,alkalosis,Alkalosis,0.75
http://purl.obolibrary.org/obo/MP_0003024,http://purl.obolibrary.org/obo/HP_0005145,3.0,coronary artery stenosis,Coronary artery stenosis,0.75
http://purl.obolibrary.org/obo/MP_0004111,http://purl.obolibrary.org/obo/HP_0006704,3.0,abnormal coronary artery morphology,Abnormal coronary artery morphology,0.75
http://purl.obolibrary.org/obo/MP_0002210,http://purl.obolibrary.org/obo/HP_0012244,3.0,abnormal sex determination,Abnormal sex determination,0.75
http://purl.obolibrary.org/obo/MP_0003641,http://purl.obolibrary.org/obo/HP_0002089,3.0,small lung,Pulmonary hypoplasia,0.75
http://purl.obolibrary.org/obo/MP_0005608,http://purl.obolibrary.org/obo/HP_0031329,3.0,cardiac interstitial fibrosis,Interstitial cardiac fibrosis,0.75
http://purl.obolibrary.org/obo/MP_0005606,http://purl.obolibrary.org/obo/HP_0003010,3.0,increased bleeding time,Prolonged bleeding time,0.75
http://purl.obolibrary.org/obo/MP_0003195,http://purl.obolibrary.org/obo/HP_0003761,3.0,calcinosis,Calcinosis,0.75
http://purl.obolibrary.org/obo/MP_0003177,http://purl.obolibrary.org/obo/HP_0012533,3.0,allodynia,Allodynia,0.75
http://purl.obolibrary.org/obo/MP_0003158,http://purl.obolibrary.org/obo/HP_0002015,3.0,dysphagia,Dysphagia,0.75
http://purl.obolibrary.org/obo/MP_0010207,http://purl.obolibrary.org/obo/HP_0031412,3.0,abnormal telomere morphology,Abnormal telomere morphology,0.75
http://purl.obolibrary.org/obo/MP_0003147,http://purl.obolibrary.org/obo/HP_0011375,3.0,absent cochlea,Cochlear aplasia,0.75
http://purl.obolibrary.org/obo/MP_0003142,http://purl.obolibrary.org/obo/HP_0009892,3.0,anotia,Anotia,0.75
http://purl.obolibrary.org/obo/MP_0003139,http://purl.obolibrary.org/obo/HP_0001643,3.0,patent ductus arteriosus,Patent ductus arteriosus,0.75
http://purl.obolibrary.org/obo/MP_0003130,http://purl.obolibrary.org/obo/HP_0002023,3.0,anal atresia,Anal atresia,0.75
http://purl.obolibrary.org/obo/MP_0003129,http://purl.obolibrary.org/obo/HP_0012621,3.0,persistent cloaca,Persistent cloaca,0.75
http://purl.obolibrary.org/obo/MP_0003124,http://purl.obolibrary.org/obo/HP_0000047,3.0,hypospadia,Hypospadias,0.75
http://purl.obolibrary.org/obo/MP_0002132,http://purl.obolibrary.org/obo/HP_0012252,3.0,abnormal respiratory system morphology,Abnormal respiratory system morphology,0.75
http://purl.obolibrary.org/obo/MP_0003116,http://purl.obolibrary.org/obo/HP_0002748,3.0,rickets,Rickets,0.75
http://purl.obolibrary.org/obo/MP_0002698,http://purl.obolibrary.org/obo/HP_0000591,3.0,abnormal sclera morphology,Abnormal sclera morphology,0.75
http://purl.obolibrary.org/obo/MP_0003104,http://purl.obolibrary.org/obo/HP_0030716,3.0,acrania,Acrania,0.75
http://purl.obolibrary.org/obo/MP_0003100,http://purl.obolibrary.org/obo/HP_0000545,3.0,myopia,Myopia,0.75
http://purl.obolibrary.org/obo/MP_0003101,http://purl.obolibrary.org/obo/HP_0011003,3.0,high myopia,High myopia,0.75
http://purl.obolibrary.org/obo/MP_0003084,http://purl.obolibrary.org/obo/HP_0004303,3.0,abnormal skeletal muscle fiber morphology,Abnormality of muscle fibers,0.75
http://purl.obolibrary.org/obo/MP_0003086,http://purl.obolibrary.org/obo/HP_0100565,3.0,hydromyelia,Hydromyelia,0.75
http://purl.obolibrary.org/obo/MP_0003078,http://purl.obolibrary.org/obo/HP_0007707,3.0,aphakia,Aphakia,0.75
http://purl.obolibrary.org/obo/MP_0002933,http://purl.obolibrary.org/obo/HP_0001369,3.0,joint inflammation,Arthritis,0.75
http://purl.obolibrary.org/obo/MP_0001059,http://purl.obolibrary.org/obo/HP_0000648,3.0,optic nerve atrophy,Optic atrophy,0.75
http://purl.obolibrary.org/obo/MP_0002751,http://purl.obolibrary.org/obo/HP_0012331,3.0,abnormal autonomic nervous system morphology,Abnormal autonomic nervous system morphology,0.75
http://purl.obolibrary.org/obo/MP_0003692,http://purl.obolibrary.org/obo/HP_0001114,3.0,xanthoma,Xanthelasma,0.75
http://purl.obolibrary.org/obo/MP_0003689,http://purl.obolibrary.org/obo/HP_0000602,3.0,ophthalmoplegia,Ophthalmoplegia,0.75
http://purl.obolibrary.org/obo/MP_0003688,http://purl.obolibrary.org/obo/HP_0000597,3.0,ophthalmoparesis,Ophthalmoparesis,0.75
http://purl.obolibrary.org/obo/MP_0000747,http://purl.obolibrary.org/obo/HP_0001324,3.0,muscle weakness,Muscle weakness,0.75
http://purl.obolibrary.org/obo/MP_0003683,http://purl.obolibrary.org/obo/HP_0009748,3.0,prominent ear lobes,Large earlobe,0.75
http://purl.obolibrary.org/obo/MP_0003678,http://purl.obolibrary.org/obo/HP_0000387,3.0,absent ear lobes,Absent earlobe,0.75
http://purl.obolibrary.org/obo/MP_0003660,http://purl.obolibrary.org/obo/HP_0010310,3.0,chylothorax,Chylothorax,0.75
http://purl.obolibrary.org/obo/MP_0010334,http://purl.obolibrary.org/obo/HP_0002202,3.0,pleural effusion,Pleural effusion,0.75
http://purl.obolibrary.org/obo/MP_0003655,http://purl.obolibrary.org/obo/HP_0100801,3.0,absent pancreas,Pancreatic aplasia,0.75
http://purl.obolibrary.org/obo/MP_0003624,http://purl.obolibrary.org/obo/HP_0100519,3.0,anuria,Anuria,0.75
http://purl.obolibrary.org/obo/MP_0003621,http://purl.obolibrary.org/obo/HP_0100518,3.0,dysuria,Dysuria,0.75
http://purl.obolibrary.org/obo/MP_0003612,http://purl.obolibrary.org/obo/HP_0000048,3.0,bifid scrotum,Bifid scrotum,0.75
http://purl.obolibrary.org/obo/MP_0003609,http://purl.obolibrary.org/obo/HP_0030276,3.0,small scrotum,Small scrotum,0.75
http://purl.obolibrary.org/obo/MP_0003604,http://purl.obolibrary.org/obo/HP_0000122,3.0,single kidney,Unilateral renal agenesis,0.75
http://purl.obolibrary.org/obo/MP_0013127,http://purl.obolibrary.org/obo/HP_0000421,3.0,epistaxis,Epistaxis,0.75
http://purl.obolibrary.org/obo/MP_0013149,http://purl.obolibrary.org/obo/HP_0004099,3.0,macrodactyly,Macrodactyly,0.75
http://purl.obolibrary.org/obo/MP_0013172,http://purl.obolibrary.org/obo/HP_0005268,3.0,miscarriage,Spontaneous abortion,0.75
http://purl.obolibrary.org/obo/MP_0001199,http://purl.obolibrary.org/obo/HP_0000963,3.0,thin skin,Thin skin,0.75
http://purl.obolibrary.org/obo/MP_0004947,http://purl.obolibrary.org/obo/HP_0011123,3.0,skin inflammation,Inflammatory abnormality of the skin,0.75
http://purl.obolibrary.org/obo/MP_0001193,http://purl.obolibrary.org/obo/HP_0003765,3.0,psoriasis,Psoriasiform dermatitis,0.75
http://purl.obolibrary.org/obo/MP_0001192,http://purl.obolibrary.org/obo/HP_0040189,3.0,scaly skin,Scaling skin,0.75
http://purl.obolibrary.org/obo/MP_0001189,http://purl.obolibrary.org/obo/HP_0200098,3.0,absent skin pigmentation,Absent skin pigmentation,0.75
http://purl.obolibrary.org/obo/MP_0001181,http://purl.obolibrary.org/obo/HP_0005944,3.0,absent lungs,Bilateral lung agenesis,0.75
http://purl.obolibrary.org/obo/MP_0001178,http://purl.obolibrary.org/obo/HP_0002089,3.0,pulmonary hypoplasia,Pulmonary hypoplasia,0.75
http://purl.obolibrary.org/obo/MP_0001177,http://purl.obolibrary.org/obo/HP_0100750,3.0,atelectasis,Atelectasis,0.75
http://purl.obolibrary.org/obo/MP_0002637,http://purl.obolibrary.org/obo/HP_0000013,3.0,small uterus,Hypoplasia of the uterus,0.75
http://purl.obolibrary.org/obo/MP_0004906,http://purl.obolibrary.org/obo/HP_0100878,3.0,enlarged uterus,Enlarged uterus,0.75
http://purl.obolibrary.org/obo/MP_0003778,http://purl.obolibrary.org/obo/HP_0000214,3.0,lip telangiectases,Lip telangiectasia,0.75
http://purl.obolibrary.org/obo/MP_0004175,http://purl.obolibrary.org/obo/HP_0001009,3.0,telangiectases,Telangiectasia,0.75
http://purl.obolibrary.org/obo/MP_0003773,http://purl.obolibrary.org/obo/HP_0012472,3.0,eclabion,Eclabion,0.75
http://purl.obolibrary.org/obo/MP_0003757,http://purl.obolibrary.org/obo/HP_0000218,3.0,high palate,High palate,0.75
http://purl.obolibrary.org/obo/MP_0003758,http://purl.obolibrary.org/obo/HP_0000189,3.0,narrow palate,Narrow palate,0.75
http://purl.obolibrary.org/obo/MP_0003751,http://purl.obolibrary.org/obo/HP_0002745,3.0,oral leukoplakia,Oral leukoplakia,0.75
http://purl.obolibrary.org/obo/MP_0003746,http://purl.obolibrary.org/obo/HP_0010280,3.0,stomatitis,Stomatitis,0.75
http://purl.obolibrary.org/obo/MP_0003741,http://purl.obolibrary.org/obo/HP_0000360,3.0,tinnitus,Tinnitus,0.75
http://purl.obolibrary.org/obo/MP_0000433,http://purl.obolibrary.org/obo/HP_0000252,3.0,microcephaly,Microcephaly,0.75
http://purl.obolibrary.org/obo/MP_0003737,http://purl.obolibrary.org/obo/HP_0005103,3.0,ossification of pinnae,Calcification of the auricular cartilage,0.75
http://purl.obolibrary.org/obo/MP_0003735,http://purl.obolibrary.org/obo/HP_0000378,3.0,cup-shaped ears,Cupped ear,0.75
http://purl.obolibrary.org/obo/MP_0009250,http://purl.obolibrary.org/obo/HP_0011844,3.0,abnormal appendicular skeleton morphology,Abnormal appendicular skeleton morphology,0.75
http://purl.obolibrary.org/obo/MP_0002993,http://purl.obolibrary.org/obo/HP_0001369,3.0,arthritis,Arthritis,0.75
http://purl.obolibrary.org/obo/MP_0003715,http://purl.obolibrary.org/obo/HP_0000358,3.0,posteriorly rotated ears,Posteriorly rotated ears,0.75
